2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	VALIDATION	ORIGIN	CLUSTER	TABLE	CELL	NAME_COL1	NAME_COL2	ENTITY_COL1	PREDICATE	ENTITY_COL2
12	23	6	3,8333333333	141	5	2	23	24	0,9583333333	21	24	0,875	24	24	0,0006410811	0,0071338212	0,0133908223	0,5327395869	55	10	0	0	0	0	0	11	0,4782608696	11	0,4583333333	11	0,4583333333	1	0	1	1	0	0	1	1	0	0	32	1966	3	1	15181	15782	1917	9592	15783	11908	9029	6918	9029	16940	0,5809539805	0,5329988194	284	3	f	284	214510.12	3:5:2	club@3	player@3	https://en.wikipedia.org/wiki/AS_Togo-Port :Q1934968	P54-1 :member of sports team@en	https://en.wikipedia.org/wiki/Hakim_Ouro-Sama :Q28222909
1	25	9	2,7777777778	153	7	3	14	16	0,875	8	5	1,6	16	12	4,87729251860022E-05	0,0612012844	0,0354855256	1,7246830449	77	83	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	28	14	1	1	0	0	8	372150	0	1	6905	8771	505	2050	8771	5696	21	6	19	15134	0,0010533708	0,0012554513	294	2	t	294	1059697.1	28:7:3	locat@3	name@3	https://en.wikipedia.org/wiki/Algiers :Q3561	P27-1 :country of citizenship@en	https://en.wikipedia.org/wiki/Yellow_Yeiyah :Q8051861
17	10	2	5	30	1	0	10	10	1	10	9	1,1111111111	10	10	3,61483166962981E-05	4,35527151011592E-05	0,000024963	1,7446891803	10	10	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	1	1	0	0	7	11	0	0	1097	796	618	424	1099	1007	1	1	1	12311	0,0009930487	8,12281699293315E-05	304	3	t	304	233503.17	7:1:0	winner@3	year@2	https://en.wikipedia.org/wiki/Henrik_Lundqvist :Q362157	P3279-1 :statistical leader@en	https://en.wikipedia.org/wiki/2005%E2%80%9306_New_York_Rangers_season :Q4605484
9	113	4	28,25	221	-1	2	73	112	0,6517857143	1	108	0,0092592593	112	108	0,0060814137	0,0011855337	0,0034563608	0,3430005736	0	10	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	0	0	-1	1	0	0	621	56	1	10	11897	17737	663	3663	17737	15422	3	3	3	19323	0,0001945273	0,0001552554	306	2	t	306	905754.9	52:-1:2	protag_article@3	other_artist@3	https://en.wikipedia.org/wiki/B.o.B_discography :Q795247	P175 :performer@en	https://en.wikipedia.org/wiki/Gorilla_Zoe :Q560691
3	28	4	7	78	3	2	9	18	0,5	9	18	0,5	18	18	0,003574861	0,002894945	0,0115412255	0,250835152	17	10	1	0	0	0	0	0	0	0	0	0	0	1	2	1	1	0	0	1	1	0	0	514	579	0	0	6364	9406	3279	2336	9358	6250	24	21	18	19323	0,00336	0,0009315324	306	2	t	306	942309.3	21:3:2	album@3	other_artist@3	https://en.wikipedia.org/wiki/Magic_City_(P-Money_album) :Q6730667	P161 :cast member@en	https://en.wikipedia.org/wiki/P-Money :Q2573358
1	5	4	1,25	32	1	3	3	3	1	2	2	1	3	2	4,87729251860022E-05	0,0612012844	0,0354855256	1,7246830449	97	10	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	5	0	1	1	0	0	8	372150	372150	0	9316	9317	83	717	9091	1645	2	2	2	17921	0,0012158055	0,0001116009	309	2	t	309	5621.1	3:1:3	2__spancol@3	team@3	https://en.wikipedia.org/wiki/United_States :Q30	P27-1 :country of citizenship@en	https://en.wikipedia.org/wiki/Rally_Cycling_(men%27s_team) :Q74763
5	3	4	0,75	17	-1	0	1	1	1	1	1	1	1	1	0,0012317512	1	0,5562241249	1,797836439	0	9	0	0	0	0,1538461538	0,1538461538	0	0	0	0	0	0	1	2	1	1	0	0	-1	1	0	0	45	17489881	0	0	2739	2739	169	2437	2732	2528	1981	1834	1981	17921	0,7254746835	0,1105407064	309	1	t	309	794447.5	3:-1:0	protag_article@3	1__spancol@2	https://en.wikipedia.org/wiki/Tour_of_Siam :Q1809956	P31-1 :instance of@en	https://en.wikipedia.org/wiki/2007_Tour_of_Siam :Q4609429
2	9	7	1,2857142857	43	5	3	6	6	1	6	6	1	6	6	7,84123606886466E-06	0,0010428844	0,0005940057	1,7556809287	10	10	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	1	1	0	0	9	9729	0	0	4515	4624	2347	2274	7895	7057	2	2	2	4489	0,0002834065	0,0004455335	313	2	t	313	733403.2	2:5:3	1__bronz@3	1__silver@3	https://en.wikipedia.org/wiki/Pat_Manson :Q3609107	P2094-1 :competition class@en	https://en.wikipedia.org/wiki/Nick_Hysong :Q530300
1	13	13	1	56	0	1	8	8	1	5	8	0,625	8	8	8,27807373286827E-06	8,58386009767079E-06	1,19636802666094E-05	0,7174932718	9	9	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	1	1	1	0	28	13	0	0	2859	2859	850	1142	2859	2408	8	7	8	11351	0,0029069767	0,0007047837	314	4	t	314	416472.1	2:0:1	club**club@3	season**season@2	https://en.wikipedia.org/wiki/FC_Girondins_de_Bordeaux :Q172476	P2882-1 :relegated@en	https://en.wikipedia.org/wiki/2012%E2%80%9313_Ligue_1 :Q916955
1	12	5	2,4	77	-1	4	12	12	1	1	12	0,0833333333	12	12	0,0004296735	6,96756074085746E-06	0,0002535467	0,0274803851	0	9	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	-1	1	0	0	2387	4	0	0	3928	3950	620	1222	3950	3896	16	16	16	6899	0,0041067762	0,0023191767	318	2	t	318	153085.1	11:-1:4	protag_article@3	note@3	https://en.wikipedia.org/wiki/Amber_Campbell :Q2842009	P1532 :country for sport@en	https://en.wikipedia.org/wiki/2015_NACAC_Championships_%E2%80%93_Results :Q24907363
1	24	11	2,1818181818	42	-1	1	24	24	1	1	24	0,0416666667	24	24	0,0012818783	0,000093789	0,0006986551	0,1342422661	0	10	0	0	0	0,1904761905	0,1904761905	1	0,0416666667	1	0,0416666667	1	0,0416666667	1	0	1	1	0	0	-1	1	0	0	261	2	1	11	7049	7050	575	1137	7049	7030	82	82	82	7708	0,0116642959	0,0106382979	331	1	f	331	163119.1	12:-1:1	protag_article@3	team_v_t_e@3	https://en.wikipedia.org/wiki/2012%E2%80%9313_AFC_Wimbledon_season :Q4627639	P5138 :season of club or team@en	https://en.wikipedia.org/wiki/Rochdale_AFC :Q48949
1	19	13	1,4615384615	55	0	1	14	14	1	2	14	0,1428571429	14	14	2,91152303058401E-05	0,00007625	4,99974697709048E-05	1,5250774609	9	9	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	1	1	1	0	217	57	0	0	6000	6007	1004	1519	6009	3710	12	6	6	9216	0,0016172507	0,0006510417	338	4	t	338	774612.1	14:0:1	club**club@3	season**season@2	https://en.wikipedia.org/wiki/SSC_Napoli :Q2641	P2522 :victory@en	https://en.wikipedia.org/wiki/2013%E2%80%9314_Serie_A :Q9076286
3	102	5	20,4	137	-1	1	97	97	1	1	96	0,0104166667	97	96	0,0005187447	0,0008642396	0,0004993914	1,730585759	0	18	0	1	0,1	0	0,1	0	0	0	0	0	0	1	2	1	1	0	0	-1	1	0	0	188	75	0	0	20917	20922	253	6145	20922	19677	5	5	4	24569	0,0002541038	0,0001628068	363	1	t	363	892786.3	17:-1:1	protag_article@3	titl@3	https://en.wikipedia.org/wiki/Keith_Ferguson_(voice_actor) :Q1408782	P800 :notable work@en	https://en.wikipedia.org/wiki/Kingdom_of_Paradise :Q6412638
1	26	8	3,25	78	-1	2	24	24	1	1	24	0,0416666667	24	24	5,47576011828516E-05	0,000008562	2,98556319489117E-05	0,2867806727	0	55	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	0	0	-1	1	0	0	68	2	0	0	17564	17564	250	612	17564	17564	162	162	162	18805	0,0092234115	0,0086147301	364	2	t	364	290989.1	21:-1:2	protag_article@3	rider@3	https://en.wikipedia.org/wiki/1999_Japanese_motorcycle_Grand_Prix :Q609160	P3764 :pole position@en	https://en.wikipedia.org/wiki/Haruchika_Aoki :Q998899
4	25	8	3,125	75	3	2	25	25	1	4	25	0,16	25	25	0,0006410811	0,0071338212	0,0133908223	0,5327395869	17	62	1	1	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	1	1	0	0	32	1966	0	0	17990	16953	52	585	17990	1263	63	2	63	18805	0,0015835313	0,0033501728	364	2	t	364	712420.4	6:3:2	manufactur@3	rider@3	https://en.wikipedia.org/wiki/Gilera :Q745394	P54-1 :member of sports team@en	https://en.wikipedia.org/wiki/Roberto_Locatelli :Q469102
1	20	8	2,5	60	-1	2	20	20	1	1	20	0,05	20	20	5,47576011828516E-05	0,000008562	2,98556319489117E-05	0,2867806727	0	62	0	1	0	0	0	1	0,05	1	0,05	1	0,05	1	0	1	1	0	0	-1	1	0	0	68	2	1	0	17564	17564	250	612	17564	17564	162	162	162	18805	0,0092234115	0,0086147301	364	4	f	364	998363.1	14:-1:2	protag_article@3	rider@3	https://en.wikipedia.org/wiki/2012_Italian_motorcycle_Grand_Prix :Q2076827	P3764 :pole position@en	https://en.wikipedia.org/wiki/James_Ellison_(motorcycle_racer) :Q2706205
1	43	8	5,375	418	-1	3	28	60	0,4666666667	1	59	0,0169491525	60	59	0,0088342118	0,0087233424	0,0048777293	1,7884022977	0	1657	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	1649	-1	1	0	1	56	15	0	0	6945	11214	324	5635	11209	9506	1	1	1	17535	0,0001051967	5,70287995437696E-05	370	2	t	370	117108.1	28:-1:3	protag_article@3	direct_by@3	https://en.wikipedia.org/wiki/Supernatural_(season_6) :Q2404330	P155 :follows@en	https://en.wikipedia.org/wiki/Paterson,_New_Jersey :Q138391
3	26	7	3,7142857143	154	2	5	10	10	1	8	10	0,8	10	10	0,0041685234	0,0002894923	0,0027348973	0,1058512577	139	63	1	0	0	0	0	0	0	0	0	0	0	1	2	0	1	38	9	1	1	0	0	19912	20	0	2	9995	9326	5041	1644	11029	9638	4	4	4	15254	0,0004150239	0,0002622263	405	2	t	405	175304.3	26:2:5	athlet@3	place@3	https://en.wikipedia.org/wiki/India :Q668	P937 :work location@en	https://en.wikipedia.org/wiki/Hanoi :Q1858
3	9	6	1,5	6	-1	1	6	6	1	1	2	0,5	6	2	0,002894945	0,003574861	0,0115412255	0,309747092	0	14	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	0	4	-1	1	0	1	579	514	0	0	5424	6332	519	867	6332	3869	1	1	1	7523	0,0002584647	0,0001329257	412	2	t	412	44671.3	5:-1:1	protag_article@3	award@3	https://en.wikipedia.org/wiki/The_Advisors_Alliance :Q28416283	P161-1 :cast member@en	https://en.wikipedia.org/wiki/Macau_International_Television_Festival :Q30634898
13	15	10	1,5	45	1	3	15	15	1	5	5	1	15	15	5,67888963204683E-06	5,67888963204683E-06	7,30439225033981E-05	0,0777462305	86	93	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	1	1	1	1	0	0	195	195	0	0	3123	3123	228	235	3123	1720	6	5	4	3919	0,0029069767	0,0010206685	419	2	t	419	233842.13	15:1:3	1__spancol@3	2__spancol@3	https://en.wikipedia.org/wiki/Myanmar_men%27s_national_volleyball_team :Q17067984	P530-1 :diplomatic relation@en	https://en.wikipedia.org/wiki/Pakistan_men%27s_national_volleyball_team :Q3590744
1	45	3	15	100	-1	1	35	35	1	1	34	0,0294117647	35	34	0,0010699246	8,27152116790821E-05	0,000667002	0,1240104478	0	9	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	0	0	-1	1	0	0	8776	87	0	0	17735	18543	578	326	18227	17980	2	1	2	25455	5,56173526140156E-05	0,00007857	426	1	t	426	154794.1	20:-1:1	protag_article@3	2__dive@3	https://en.wikipedia.org/wiki/Swimming_at_the_2016_European_Aquatics_Championships_%E2%80%93_Women%27s_1500_metre_freestyle :Q24083664	P793 :significant event@en	https://en.wikipedia.org/wiki/Swimming_at_the_2016_European_Aquatics_Championships_%E2%80%93_Men%27s_100_metre_backstroke :Q24083639
1	38	3	12,6666666667	73	-1	1	24	25	0,96	1	25	0,04	25	25	8,27152116790821E-05	0,0010699246	0,000667002	1,6040802186	0	9	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	0	0	-1	1	0	0	87	8776	0	0	17735	18543	578	326	18227	17980	1	1	1	25455	5,56173526140156E-05	0,000039285	426	2	t	426	35408.1	6:-1:1	protag_article@3	2__dive@3	https://en.wikipedia.org/wiki/Open_water_swimming_at_the_1998_World_Aquatics_Championships_%E2%80%93_Team_25_km :Q16971220	P793-1 :significant event@en	https://en.wikipedia.org/wiki/Open_water_swimming_at_the_1998_World_Aquatics_Championships_%E2%80%93_Men%27s_25_km :Q16971213
1	47	8	5,875	349	-1	1	17	41	0,4146341463	1	39	0,0256410256	41	39	0,0005512018	0,0018899563	0,0012047367	1,5687713246	0	406	0	0	0,1176470588	0	0,1176470588	0	0	0	0	0	0	1	2	0	1	0	398	-1	1	0	1	29	1629	0	0	2451	5432	221	4134	5424	5162	1	1	1	14875	0,0001937234	6,72268907563025E-05	460	2	t	460	1053596.1	20:-1:1	protag_article@3	no_in_season@1	https://en.wikipedia.org/wiki/Law_%26_Order:_Special_Victims_Unit_(season_15) :Q14948318	P162-1 :producer@en	:https://en.wikipedia.org/wiki/Pablo_Schreiber :Q26173
1	45	8	5,625	119	-1	3	16	16	1	1	16	0,0625	16	16	0,0010424039	4,86637157700013E-05	0,0005922438	0,0821683784	0	9	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	0	0	-1	1	0	0	1863	20	0	0	6139	9126	282	4674	9118	7771	1	1	1	14875	0,0001286836	6,72268907563025E-05	460	2	t	460	632711.1	9:-1:3	protag_article@3	direct_by@3	https://en.wikipedia.org/wiki/The_Office_(U.S._season_3) :Q3468797	P449 :original network@en	https://en.wikipedia.org/wiki/Randall_Einhorn :Q7291535
4	28	9	3,1111111111	408	6	7	48	35	1,3714285714	23	24	0,9583333333	62	46	4,87729251860022E-05	0,0612012844	0,0354855256	1,7246830449	106	21	1	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1	5	1	1	0	0	8	372150	9515	0	13114	15257	321	4405	18667	10440	3	3	3	12945	0,0002873563	0,0002317497	461	2	t	461	897604.4	1:6:7	locat@3	note@3	https://en.wikipedia.org/wiki/Bulgaria :Q219	P27-1 :country of citizenship@en	https://en.wikipedia.org/wiki/Anatidae :Q7556
1	34	3	11,3333333333	127	1	2	22	46	0,4782608696	10	33	0,303030303	46	33	1,68182500641387E-06	2,05313702081693E-06	1,34517002002672E-06	1,5263029879	87	10	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	1	0	1	1	0	0	3	7	2	0	5638	12299	320	3566	12331	4241	171	8	84	12121	0,0018863476	0,0069301213	464	3	t	464	93253.1	12:1:2	country,_territori_or_sea@3	note@3	https://en.wikipedia.org/wiki/Russia :Q159	P500-1 :exclave of@en	https://en.wikipedia.org/wiki/Khabarovsk_Krai :Q7788
1	35	4	8,75	249	3	2	35	55	0,6363636364	11	35	0,3142857143	55	39	3,29375598658716E-05	0,2055602751	0,1123884671	1,829015738	88	83	0	0	0	0	0	18	0,5142857143	18	0,3272727273	2	0,0512820513	1	0	1	1	1	13	1	1	0	0	70	846719	717475	0	7904	9395	142	4867	9395	5167	776	212	541	11001	0,041029611	0,0491773475	482	1	f	482	154378.1	21:3:2	nation@3	player@3	https://en.wikipedia.org/wiki/United_States :Q30	P17-1 :country@en	https://en.wikipedia.org/wiki/Chase_Minter :Q23772514
3	9	2	4,5	521	1	0	53	48	1,1041666667	43	36	1,1944444444	420	397	0,002894945	0,003574861	0,0115412255	0,309747092	10	10	0	0	0	0	0	1	0,1111111111	6	0,0142857143	6	0,0151133501	1	0	0	0	0	0	1	1	0	0	579	514	0	0	15360	14725	6601	6048	105123	87852	745	659	354	5020	0,0075012521	0,0705179283	535	2	f	535	833213.3	8:1:0	best_director@3	best_film@3	https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Female_Playback_Singer_%E2%80%93_Tamil :Q5449083	P161-1 :cast member@en	https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Male_Playback_Singer_%E2%80%93_Tamil :Q5449096
1	9	10	0,9	57	1	0	9	9	1	5	9	0,5555555556	9	9	6,96756074085746E-06	0,0004296735	0,0002535467	1,6946524603	87	10	0	0	0,4444444444	0	0,4444444444	1	0,1111111111	1	0,1111111111	1	0,1111111111	1	0	1	1	1	0	1	1	0	0	4	2387	817	0	2991	2982	30	296	2998	303	56	3	54	2975	0,0099009901	0,0181512605	542	1	f	542	1019078.1	8:1:0	countri@3	player@3	https://en.wikipedia.org/wiki/United_States :Q30	P1532-1 :country for sport@en	https://en.wikipedia.org/wiki/Kelly_Robbins :Q4975036
8	5	10	0,5	8	-1	1	5	5	1	1	5	0,2	5	5	0,0012818783	0,000093789	0,0006986551	0,1342422661	0	10	0	0	0	0,2222222222	0,2222222222	0	0	0	0	0	0	1	2	1	1	0	0	-1	1	0	0	261	2	0	0	1923	1923	203	836	1920	1711	2	1	2	2317	0,0005844535	0,0008631852	547	1	t	547	903913.8	4:-1:1	protag_article@3	team@3	https://en.wikipedia.org/wiki/2016%E2%80%9317_Nemzeti_Bajnoks%C3%A1g_I/A_(men%27s_basketball) :Q27574364	P5138 :season of club or team@en	https://en.wikipedia.org/wiki/SZTE-Szede%C3%A1k :Q28402753
1	23	5	4,6	17	-1	2	8	8	1	1	8	0,125	8	8	0,003574861	0,002894945	0,0115412255	0,250835152	0	9	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	0	0	-1	1	0	0	514	579	0	5	1826	3102	301	2340	3102	2872	13	10	11	8221	0,0034818942	0,0013380367	560	4	t	560	751280.1	5:-1:2	protag_article@3	direct_by@3	https://en.wikipedia.org/wiki/Private_Eye_(TV_series) :Q3805531	P161 :cast member@en	https://en.wikipedia.org/wiki/Rob_Cohen :Q503966
2	7	9	0,7777777778	42	-1	3	7	7	1	1	7	0,1428571429	7	7	0,0612012844	4,87729251860022E-05	0,0354855256	0,0013744456	0	75	0	0	0	0	0	1	0,1428571429	1	0,1428571429	1	0,1428571429	1	0	1	1	0	22	-1	1	0	0	372150	8	1	164502	10276	10276	437	1798	10276	6046	1676	207	1671	12629	0,0342375124	0,1323145142	561	2	f	561	30515.2	3:-1:3	protag_article@3	oppon@3	https://en.wikipedia.org/wiki/Josh_Kelly_(boxer) :Q20751996	P27 :country of citizenship@en	https://en.wikipedia.org/wiki/France :Q142
3	17	2	8,5	6	-1	1	4	6	0,6666666667	1	6	0,1666666667	6	6	0,0005512018	0,0018899563	0,0012047367	1,5687713246	0	17	0	1	0,1176470588	0	0,1176470588	0	0	0	0	0	0	1	2	1	1	0	0	-1	1	0	0	29	1629	0	0	3391	3771	299	3464	3771	3716	103	99	79	5876	0,0266415501	0,0134445201	569	2	t	569	103519.3	2:-1:1	protag_article@3	film@3	https://en.wikipedia.org/wiki/Spike_Lee_filmography :Q7577206	P162-1 :producer@en	https://en.wikipedia.org/wiki/Spike_Lee_%26_Company:_Do_It_a_Cappella :Q48970008
3	21	8	2,625	83	3	2	30	21	1,4285714286	8	21	0,380952381	30	30	0,0100515036	0,0074077839	0,0135108044	0,5482859276	10	55	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	1	1	0	0	12798	484	0	0	17059	9829	156	606	17085	2195	4	2	4	9861	0,0009111617	0,0004056384	572	2	t	572	212928.3	12:3:2	constructor@3	driver@3	https://en.wikipedia.org/wiki/Maserati_in_motorsport :Q2666342	P527 :has part@en	https://en.wikipedia.org/wiki/Harry_Schell :Q171561
2	27	8	3,375	127	-1	2	27	27	1	1	27	0,037037037	27	27	3,00107475170475E-05	5,04547501924161E-06	1,63563151107674E-05	0,3084725982	0	62	0	1	0	0	0	1	0,037037037	1	0,037037037	1	0,037037037	1	0	1	1	0	0	-1	1	0	0	77	1	1	0	11245	11309	427	625	11309	11252	427	420	422	11250	0,0373266975	0,0375111111	574	4	f	574	860967.2	4:-1:2	protag_article@3	driver@3	https://en.wikipedia.org/wiki/1987_San_Marino_Grand_Prix :Q515865	P5053 :fastest lap@en	https://en.wikipedia.org/wiki/Stefan_Johansson :Q171474
1	10	7	1,4285714286	69	0	1	10	10	1	2	2	1	10	3	0,0033814075	0,0016197067	0,0019436278	0,833341994	9	9	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	0	0	1	1	1	1	873	10	1	1	18573	18906	1419	6083	19120	6312	128	4	8	22524	0,0006337136	0,0003551767	586	2	t	586	577973.1	8:0:1	counti@3	locat@3	https://en.wikipedia.org/wiki/Lehigh_County,_Pennsylvania :Q494117	P138 :named after@en	https://en.wikipedia.org/wiki/Bethlehem,_Pennsylvania :Q164380
1	83	7	11,8571428571	612	4	1	1	1	1	1	1	1	1	1	0,00650104	0,1216120891	0,0706422464	1,7215206943	9	9	0	0	0	0,1363636364	0,1363636364	0	0	0	0	0	0	1	2	1	1	0	0	1	1	1	1	150	48884	0	1	302	239	244	158	330	291	4	3	4	22524	0,0103092784	0,0001775884	586	2	t	586	764792.1	17:4:1	exit@1	locat@3	https://en.wikipedia.org/wiki/Cape_Fear_Memorial_Bridge :Q5034790	P131-1 :located in the administrative territorial entity@en	https://en.wikipedia.org/wiki/Cape_Fear_River :Q1034421
1	29	7	4,1428571429	315	5	1	78	28	2,7857142857	56	18	3,1111111111	66	65	4,41206040643638E-06	4,10627404163386E-06	2,65462756164566E-06	1,546836212	93	9	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	20	0	1	1	1	1	7	3	0	0	31069	14309	12784	5778	28135	21631	1	1	1	22524	4,6229947760159E-05	4,43970875510566E-05	586	4	t	586	806643.1	17:5:1	destin@3	locat@3	https://en.wikipedia.org/wiki/New_York_State_Route_28 :Q451746	P501 :enclave within@en	https://en.wikipedia.org/wiki/Oneonta,_New_York :Q1019805
1	146	7	20,8571428571	980	0	5	82	162	0,5061728395	9	113	0,0796460177	162	128	0,0004815917	0,002673796	0,0016002881	1,6708216714	9	36	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	16	1	1	1	1	25	10308	0	0	16412	35834	1552	14666	36158	22021	20	12	20	22524	0,0005449344	0,0008879418	586	2	t	586	981459.1	33:0:5	counti@3	destin@3	https://en.wikipedia.org/wiki/Calhoun_County,_Michigan :Q137516	P127-1 :owned by@en	https://en.wikipedia.org/wiki/Springfield,_Michigan :Q2321750
2	16	5	3,2	41	1	2	2	3	0,6666666667	2	3	0,6666666667	3	3	0,0023264663	0,000382648	0,0013263734	0,2884918874	11	9	0	0	0	0	0	1	0,0625	1	0,3333333333	1	0,3333333333	1	0	1	1	3	0	1	1	0	0	1276	21	0	12	1067	1653	953	1162	1852	1678	248	207	184	5219	0,1233611442	0,0352557961	588	1	f	588	156428.2	1:1:2	titl@3	writer@3	https://en.wikipedia.org/wiki/Exhale_(Shoop_Shoop) :Q2215554	P86 :composer@en	https://en.wikipedia.org/wiki/Babyface_(musician) :Q344983
18	27	8	3,375	420	2	3	30	27	1,1111111111	28	4	7	30	30	0,0016646573	0,000163006	0,0010529586	0,154807579	69	54	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	13	5	1	1	0	0	25530	35	0	0	10675	9769	4175	5	10985	4431	7	1	7	11106	0,0002256827	0,0006302899	589	2	t	589	104381.18	21:2:3	player@3	pos@3	https://en.wikipedia.org/wiki/Mike_Ribeiro :Q762260	P101 :field of work@en	https://en.wikipedia.org/wiki/Centre_(ice_hockey) :Q2583758
16	33	8	4,125	520	7	1	33	33	1	30	5	6	33	30	0,0003214907	0,0002383605	0,0001856573	1,2838736128	10	101	0	0	0,3076923077	0	0,3076923077	0	0	0	0	0	0	1	2	1	1	0	8	1	1	0	0	23	14	0	1	12444	10945	1849	42	11381	2013	55	3	25	11106	0,001490313	0,0022510355	589	2	t	589	229197.16	30:7:1	birthplac@3	nat@3	https://en.wikipedia.org/wiki/London,_Ontario :Q92561	P1365-1 :replaces@en	https://en.wikipedia.org/wiki/Canada :Q16
1	37	8	4,625	319	2	3	25	22	1,1363636364	23	4	5,75	25	25	0,0055794217	5,46047080004503E-06	0,0031061523	0,0017579533	86	54	1	0	0,1818181818	0,0666666667	0,1818181818	8	0,2162162162	8	0,32	8	0,32	0	0	1	1	15	5	1	1	0	0	58817	6	0	3262	10675	9769	4175	5	10985	4431	6006	2325	5998	11106	0,5247122546	0,5400684315	589	3	f	589	362765.1	28:2:3	player@3	pos@3	https://en.wikipedia.org/wiki/Tom%C3%A1%C5%A1_Matou%C5%A1ek :Q7820617	P413 :position played on team / speciality@en	https://en.wikipedia.org/wiki/Winger_(ice_hockey) :Q2827965
1	38	8	4,75	575	2	3	40	37	1,0810810811	38	4	9,5	40	39	0,0055794217	5,46047080004503E-06	0,0031061523	0,0017579533	83	54	1	0	0,1818181818	0,0666666667	0,1818181818	16	0,4210526316	18	0,45	18	0,4615384615	1	0	1	1	12	5	1	1	0	0	58817	6	0	4337	10675	9769	4175	5	10985	4431	6006	2325	5998	11106	0,5247122546	0,5400684315	589	1	f	589	383398.1	10:2:3	player@3	pos@3	https://en.wikipedia.org/wiki/Tommy_Cross :Q21284875	P413 :position played on team / speciality@en	https://en.wikipedia.org/wiki/Defenceman :Q2304909
2	92	9	10,2222222222	396	7	3	120	89	1,3483146067	87	37	2,3513513514	102	101	0,0016307587	0,0213968767	0,0120211059	1,779942444	106	66	0	0	0	0	0	1	0,0108695652	1	0,0098039216	1	0,0099009901	1	0	1	1	39	13	1	1	0	0	26	859	58	1	18651	13905	2794	2114	15874	10008	52	2	52	15696	0,0001998401	0,003312946	593	2	f	593	713221.2	69:7:3	locat@3	oppon@3	https://en.wikipedia.org/wiki/United_States :Q30	P150 :contains administrative territorial entity@en	https://en.wikipedia.org/wiki/Brazil :Q155
1	53	4	13,25	199	0	2	35	73	0,4794520548	35	54	0,6481481481	73	73	0,001774107	0,0028268857	0,0015467312	1,8276515306	10	104	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	96	1	1	0	0	6	134	0	0	2722	5526	2545	2874	5497	4988	4	4	4	6690	0,0008019246	0,0005979073	611	2	t	611	339792.1	14:0:2	name@3	notabl@3	https://en.wikipedia.org/wiki/Elizabeth_Ashburn_Duke :Q5362257	P22-1 :father@en	https://en.wikipedia.org/wiki/Wells_Fargo :Q744149
6	10	4	2,5	10	-1	1	10	10	1	1	10	0,1	10	10	0,000505028	0,0006027923	0,0007527833	0,8007513804	0	149	0	0	0	0	0	3	0,3	3	0,3	3	0,3	1	0	1	1	0	11	-1	1	0	0	219	413	3	5	2906	2906	146	972	2906	2180	657	423	411	3280	0,1940366972	0,125304878	613	2	f	613	898042.6	9:-1:1	protag_article@3	rider@3	https://en.wikipedia.org/wiki/1950_Tour_de_France :Q849871	P1346 :winner@en	https://en.wikipedia.org/wiki/Raymond_Impanis :Q561224
1	47	8	5,875	728	5	3	47	53	0,8867924528	12	14	0,8571428571	60	32	0,0001581571	7,66650100326322E-06	8,79955467967925E-05	0,0871237384	16	68	0	0	0	0	0	2	0,0425531915	2	0,0333333333	1	0,03125	1	0	1	0	6	14	1	1	0	1	347	7	0	0	23993	24252	412	362	25270	2099	545	41	545	24446	0,019533111	0,0222940358	614	2	f	614	827193.1	12:5:3	chassi@3	team@3	https://en.wikipedia.org/wiki/Spice_Engineering :Q3966692	P1716 :brand@en	https://en.wikipedia.org/wiki/United_Kingdom :Q145
